season,game_type,game_id,game_date,home_full,away_abbrev,home_score,away_score,period_type
2025,2,2024020691,2025-01-13,Edmonton Oilers,LAK,1,0,REG
2025,2,2024020690,2025-01-13,Chicago Blackhawks,CGY,2,5,REG
2025,2,2024020689,2025-01-13,Philadelphia Flyers,FLA,4,3,REG
2025,2,2024020696,2025-01-14,Pittsburgh Penguins,SEA,2,4,REG
2025,2,2024020698,2025-01-14,Columbus Blue Jackets,PHI,2,2,REG
2025,2,2024020697,2025-01-14,Washington Capitals,ANA,3,0,REG
2025,2,2024020700,2025-01-14,St. Louis Blues,CGY,2,1,REG
2025,2,2024020701,2025-01-14,Nashville Predators,VGK,5,3,REG
2025,2,2024020695,2025-01-14,New Jersey Devils,FLA,1,1,REG
2025,2,2024020694,2025-01-14,Detroit Red Wings,SJS,3,6,REG
2025,2,2024020704,2025-01-14,Utah Hockey Club,MTL,3,5,REG
2025,2,2024020702,2025-01-14,Winnipeg Jets,VAN,6,1,REG
2025,2,2024020699,2025-01-14,New York Islanders,OTT,0,2,REG
2025,2,2024020693,2025-01-14,Toronto Maple Leafs,DAL,1,4,REG
2025,2,2024020703,2025-01-14,Colorado Avalanche,NYR,3,2,REG
2025,2,2024020692,2025-01-14,Boston Bruins,TBL,6,2,REG
2025,2,2024020706,2025-01-15,Minnesota Wild,EDM,3,5,REG
2025,2,2024020705,2025-01-15,Buffalo Sabres,CAR,4,2,REG
2025,2,2024020715,2025-01-16,Dallas Stars,MTL,1,3,REG
2025,2,2024020717,2025-01-16,Utah Hockey Club,NYR,3,5,REG
2025,2,2024020709,2025-01-16,Tampa Bay Lightning,ANA,3,3,REG
2025,2,2024020711,2025-01-16,Columbus Blue Jackets,SJS,4,1,REG
2025,2,2024020708,2025-01-16,Ottawa Senators,WSH,0,1,REG
2025,2,2024020712,2025-01-16,New York Islanders,PHI,3,5,REG
2025,2,2024020713,2025-01-16,St. Louis Blues,CGY,4,1,REG
2025,2,2024020719,2025-01-16,Vancouver Canucks,LAK,1,5,REG
2025,2,2024020714,2025-01-16,Nashville Predators,CHI,2,2,REG
2025,2,2024020707,2025-01-16,Toronto Maple Leafs,NJD,4,3,REG
2025,2,2024020710,2025-01-16,Florida Panthers,DET,2,5,REG
2025,2,2024020716,2025-01-16,Winnipeg Jets,SEA,2,1,REG
2025,2,2024020718,2025-01-16,Colorado Avalanche,EDM,3,4,REG
2025,2,2024020720,2025-01-17,Buffalo Sabres,PIT,2,5,REG
2025,2,2024020721,2025-01-17,Carolina Hurricanes,VGK,3,2,REG
2025,2,2024020729,2025-01-18,Washington Capitals,PIT,4,1,REG
2025,2,2024020732,2025-01-18,Chicago Blackhawks,VGK,5,3,REG
2025,2,2024020731,2025-01-18,New York Islanders,SJS,4,1,REG
2025,2,2024020736,2025-01-18,Seattle Kraken,LAK,4,2,REG
2025,2,2024020726,2025-01-18,Montréal Canadiens,TOR,3,7,REG
2025,2,2024020727,2025-01-18,Tampa Bay Lightning,DET,5,1,REG
2025,2,2024020734,2025-01-18,Utah Hockey Club,STL,4,2,REG
2025,2,2024020722,2025-01-18,New Jersey Devils,PHI,1,3,REG
2025,2,2024020735,2025-01-18,Vancouver Canucks,EDM,3,2,REG
2025,2,2024020725,2025-01-18,Florida Panthers,ANA,3,0,REG
2025,2,2024020724,2025-01-18,Colorado Avalanche,DAL,6,3,REG
2025,2,2024020730,2025-01-18,Winnipeg Jets,CGY,1,3,REG
2025,2,2024020728,2025-01-18,New York Rangers,CBJ,0,0,REG
2025,2,2024020733,2025-01-18,Nashville Predators,MIN,6,2,REG
2025,2,2024020723,2025-01-18,Ottawa Senators,BOS,5,5,REG
2025,2,2024020737,2025-01-19,New Jersey Devils,OTT,1,2,REG
2025,2,2024020739,2025-01-19,Dallas Stars,DET,4,1,REG
2025,2,2024020738,2025-01-19,Montréal Canadiens,NYR,5,4,REG
2025,2,2024020747,2025-01-20,Utah Hockey Club,WPG,5,2,REG
2025,2,2024020742,2025-01-20,Seattle Kraken,BUF,6,4,REG
2025,2,2024020740,2025-01-20,Boston Bruins,SJS,6,3,REG
2025,2,2024020748,2025-01-20,Los Angeles Kings,PIT,1,5,REG
2025,2,2024020741,2025-01-20,Colorado Avalanche,MIN,1,3,REG
2025,2,2024020745,2025-01-20,New York Islanders,CBJ,3,1,REG
2025,2,2024020746,2025-01-20,Chicago Blackhawks,CAR,3,4,REG
2025,2,2024020744,2025-01-20,Toronto Maple Leafs,TBL,5,3,REG
2025,2,2024020743,2025-01-20,Vegas Golden Knights,STL,4,4,REG
2025,2,2024020754,2025-01-21,Edmonton Oilers,WSH,2,3,REG
2025,2,2024020753,2025-01-21,Dallas Stars,CAR,1,2,REG
2025,2,2024020750,2025-01-21,New York Rangers,OTT,5,0,REG
2025,2,2024020755,2025-01-21,Vancouver Canucks,BUF,2,3,REG
2025,2,2024020756,2025-01-21,Anaheim Ducks,FLA,2,5,REG
2025,2,2024020751,2025-01-21,Philadelphia Flyers,DET,2,1,REG
2025,2,2024020752,2025-01-21,Nashville Predators,SJS,7,5,REG
2025,2,2024020749,2025-01-21,Montréal Canadiens,TBL,3,2,REG
2025,2,2024020759,2025-01-22,Colorado Avalanche,WPG,2,3,REG
2025,2,2024020758,2025-01-22,New Jersey Devils,BOS,5,1,REG
2025,2,2024020757,2025-01-22,Toronto Maple Leafs,CBJ,1,5,REG
2025,2,2024020760,2025-01-22,Los Angeles Kings,FLA,2,1,REG
2025,2,2024020762,2025-01-23,Detroit Red Wings,MTL,4,2,REG
2025,2,2024020768,2025-01-23,Edmonton Oilers,VAN,6,2,REG
2025,2,2024020770,2025-01-23,Seattle Kraken,WSH,0,3,REG
2025,2,2024020766,2025-01-23,Minnesota Wild,UTA,0,4,REG
2025,2,2024020771,2025-01-23,San Jose Sharks,NSH,5,6,REG
2025,2,2024020769,2025-01-23,Anaheim Ducks,PIT,5,1,REG
2025,2,2024020763,2025-01-23,New York Rangers,PHI,6,1,REG
2025,2,2024020767,2025-01-23,Calgary Flames,BUF,5,2,REG
2025,2,2024020764,2025-01-23,Carolina Hurricanes,CBJ,7,4,REG
2025,2,2024020765,2025-01-23,St. Louis Blues,VGK,2,4,REG
2025,2,2024020761,2025-01-23,Boston Bruins,OTT,2,0,REG
2025,2,2024020774,2025-01-24,Dallas Stars,VGK,4,3,REG
2025,2,2024020772,2025-01-24,New York Islanders,PHI,3,1,REG
2025,2,2024020773,2025-01-24,Chicago Blackhawks,TBL,3,4,REG
2025,2,2024020775,2025-01-24,Winnipeg Jets,UTA,5,2,REG
2025,2,2024020778,2025-01-25,Seattle Kraken,PIT,4,1,REG
2025,2,2024020787,2025-01-25,Anaheim Ducks,NSH,5,2,REG
2025,2,2024020785,2025-01-25,New York Islanders,CAR,3,2,REG
2025,2,2024020784,2025-01-25,Minnesota Wild,CGY,4,5,REG
2025,2,2024020788,2025-01-25,San Jose Sharks,FLA,2,7,REG
2025,2,2024020776,2025-01-25,Boston Bruins,COL,3,1,REG
2025,2,2024020783,2025-01-25,St. Louis Blues,DAL,0,2,REG
2025,2,2024020786,2025-01-25,Vancouver Canucks,WSH,2,1,REG
2025,2,2024020777,2025-01-25,Edmonton Oilers,BUF,3,2,REG
2025,2,2024020780,2025-01-25,Ottawa Senators,TOR,2,1,REG
2025,2,2024020779,2025-01-25,Montréal Canadiens,NJD,3,4,REG
2025,2,2024020781,2025-01-25,Detroit Red Wings,TBL,2,0,REG
2025,2,2024020782,2025-01-25,Columbus Blue Jackets,LAK,3,2,REG
2025,2,2024020791,2025-01-26,Winnipeg Jets,CGY,5,2,REG
2025,2,2024020790,2025-01-26,Ottawa Senators,UTA,3,1,REG
2025,2,2024020792,2025-01-26,Chicago Blackhawks,MIN,2,4,REG
2025,2,2024020793,2025-01-26,Vegas Golden Knights,FLA,4,1,REG
2025,2,2024020789,2025-01-26,New York Rangers,COL,4,5,REG
2025,2,2024020798,2025-01-27,San Jose Sharks,PIT,2,1,REG
2025,2,2024020796,2025-01-27,St. Louis Blues,VAN,2,5,REG
2025,2,2024020795,2025-01-27,Philadelphia Flyers,NJD,4,2,REG
2025,2,2024020797,2025-01-27,Edmonton Oilers,SEA,4,2,REG
2025,2,2024020794,2025-01-27,Detroit Red Wings,LAK,5,2,REG
2025,2,2024020799,2025-01-28,Buffalo Sabres,BOS,7,2,REG
2025,2,2024020805,2025-01-28,Vegas Golden Knights,DAL,3,4,REG
2025,2,2024020801,2025-01-28,Tampa Bay Lightning,CHI,1,4,REG
2025,2,2024020800,2025-01-28,Montréal Canadiens,WPG,1,4,REG
2025,2,2024020802,2025-01-28,New York Rangers,CAR,0,4,REG
2025,2,2024020803,2025-01-28,New York Islanders,COL,5,2,REG
2025,2,2024020804,2025-01-28,Calgary Flames,WSH,1,3,REG
2025,2,2024020806,2025-01-28,Seattle Kraken,ANA,4,6,REG
2025,2,2024020810,2025-01-29,Nashville Predators,VAN,1,3,REG
2025,2,2024020808,2025-01-29,Florida Panthers,LAK,3,0,REG
2025,2,2024020809,2025-01-29,New Jersey Devils,PHI,5,0,REG
2025,2,2024020807,2025-01-29,Toronto Maple Leafs,MIN,1,3,REG
2025,2,2024020811,2025-01-29,Utah Hockey Club,PIT,2,3,REG
2025,2,2024020815,2025-01-30,Tampa Bay Lightning,LAK,3,0,REG
2025,2,2024020814,2025-01-30,Ottawa Senators,WSH,5,4,REG
2025,2,2024020819,2025-01-30,Edmonton Oilers,DET,2,2,REG
2025,2,2024020813,2025-01-30,Montréal Canadiens,MIN,0,4,REG
2025,2,2024020816,2025-01-30,Philadelphia Flyers,NYI,0,3,REG
2025,2,2024020820,2025-01-30,Vegas Golden Knights,CBJ,1,2,REG
2025,2,2024020812,2025-01-30,Boston Bruins,WPG,2,6,REG
2025,2,2024020817,2025-01-30,Carolina Hurricanes,CHI,3,2,REG
2025,2,2024020818,2025-01-30,Calgary Flames,ANA,4,1,REG
2025,2,2024020821,2025-01-30,Seattle Kraken,SJS,6,2,REG
2025,2,2024020822,2025-01-31,Buffalo Sabres,NSH,4,3,REG
2025,2,2024020825,2025-01-31,Utah Hockey Club,CBJ,2,3,REG
2025,2,2024020823,2025-01-31,Dallas Stars,VAN,5,3,REG
2025,2,2024020824,2025-01-31,Colorado Avalanche,STL,5,0,REG
2025,2,2024020834,2025-02-01,Calgary Flames,DET,1,3,REG
2025,2,2024020828,2025-02-01,Ottawa Senators,MIN,6,0,REG
2025,2,2024020832,2025-02-01,Carolina Hurricanes,LAK,2,4,REG
2025,2,2024020829,2025-02-01,Tampa Bay Lightning,NYI,2,3,REG
2025,2,2024020833,2025-02-01,Edmonton Oilers,TOR,3,4,REG
2025,2,2024020831,2025-02-01,Washington Capitals,WPG,4,5,REG
2025,2,2024020830,2025-02-01,Pittsburgh Penguins,NSH,3,0,REG
2025,2,2024020827,2025-02-01,Boston Bruins,NYR,6,3,REG
2025,2,2024020826,2025-02-01,Florida Panthers,CHI,5,1,REG
2025,2,2024020840,2025-02-02,Dallas Stars,CBJ,5,3,REG
2025,2,2024020837,2025-02-02,Anaheim Ducks,MTL,3,2,REG
2025,2,2024020836,2025-02-02,Colorado Avalanche,PHI,2,0,REG
2025,2,2024020842,2025-02-02,Vancouver Canucks,DET,2,3,REG
2025,2,2024020841,2025-02-02,Utah Hockey Club,STL,1,2,REG
2025,2,2024020843,2025-02-02,Seattle Kraken,CGY,2,3,REG
2025,2,2024020838,2025-02-02,Florida Panthers,NYI,6,3,REG
2025,2,2024020835,2025-02-02,Buffalo Sabres,NJD,4,3,REG
2025,2,2024020839,2025-02-02,New York Rangers,VGK,4,2,REG
2025,2,2024020844,2025-02-03,Nashville Predators,OTT,2,5,REG
2025,2,2024020845,2025-02-04,Boston Bruins,MIN,3,0,REG
2025,2,2024020852,2025-02-04,Winnipeg Jets,CAR,3,0,REG
2025,2,2024020847,2025-02-04,Tampa Bay Lightning,OTT,4,3,REG
2025,2,2024020854,2025-02-04,Utah Hockey Club,PHI,3,2,REG
2025,2,2024020849,2025-02-04,Washington Capitals,FLA,6,3,REG
2025,2,2024020856,2025-02-04,Anaheim Ducks,DAL,2,1,REG
2025,2,2024020855,2025-02-04,Vancouver Canucks,COL,3,0,REG
2025,2,2024020858,2025-02-04,San Jose Sharks,MTL,3,4,REG
2025,2,2024020850,2025-02-04,New York Islanders,VGK,2,1,REG
2025,2,2024020853,2025-02-04,Calgary Flames,TOR,3,6,REG
2025,2,2024020848,2025-02-04,Pittsburgh Penguins,NJD,2,2,REG
2025,2,2024020846,2025-02-04,Buffalo Sabres,CBJ,3,2,REG
2025,2,2024020851,2025-02-04,St. Louis Blues,EDM,2,3,REG
2025,2,2024020857,2025-02-04,Seattle Kraken,DET,4,4,REG
2025,2,2024020859,2025-02-05,New York Rangers,BOS,3,2,REG
2025,2,2024020860,2025-02-05,Chicago Blackhawks,EDM,3,4,REG
2025,2,2024020861,2025-02-05,Los Angeles Kings,MTL,6,3,REG
2025,2,2024020868,2025-02-06,Calgary Flames,COL,2,4,REG
2025,2,2024020866,2025-02-06,St. Louis Blues,FLA,2,3,REG
2025,2,2024020865,2025-02-06,Columbus Blue Jackets,UTA,2,3,REG
2025,2,2024020863,2025-02-06,New Jersey Devils,VGK,1,3,REG
2025,2,2024020867,2025-02-06,Minnesota Wild,CAR,2,1,REG
2025,2,2024020870,2025-02-06,San Jose Sharks,VAN,1,2,REG
2025,2,2024020862,2025-02-06,Tampa Bay Lightning,OTT,5,1,REG
2025,2,2024020869,2025-02-06,Seattle Kraken,TOR,1,3,REG
2025,2,2024020864,2025-02-06,Philadelphia Flyers,WSH,3,4,REG
2025,2,2024020875,2025-02-07,Los Angeles Kings,DAL,4,4,REG
2025,2,2024020872,2025-02-07,Winnipeg Jets,NYI,4,3,REG
2025,2,2024020874,2025-02-07,Edmonton Oilers,COL,4,5,REG
2025,2,2024020873,2025-02-07,Chicago Blackhawks,NSH,6,2,REG
2025,2,2024020871,2025-02-07,New York Rangers,PIT,2,3,REG
2025,2,2024020889,2025-02-08,San Jose Sharks,DAL,3,8,REG
2025,2,2024020884,2025-02-08,Vancouver Canucks,TOR,2,1,REG
2025,2,2024020879,2025-02-08,Boston Bruins,VGK,3,4,REG
2025,2,2024020885,2025-02-08,Nashville Predators,BUF,6,4,REG
2025,2,2024020881,2025-02-08,Philadelphia Flyers,PIT,3,2,REG
2025,2,2024020880,2025-02-08,Florida Panthers,OTT,5,1,REG
2025,2,2024020876,2025-02-08,Montréal Canadiens,NJD,0,4,REG
2025,2,2024020888,2025-02-08,Los Angeles Kings,ANA,1,1,REG
2025,2,2024020877,2025-02-08,Detroit Red Wings,TBL,3,6,REG
2025,2,2024020886,2025-02-08,Minnesota Wild,NYI,6,3,REG
2025,2,2024020887,2025-02-08,Calgary Flames,SEA,2,3,REG
2025,2,2024020883,2025-02-08,St. Louis Blues,CHI,5,5,REG
2025,2,2024020878,2025-02-08,Carolina Hurricanes,UTA,7,3,REG
2025,2,2024020882,2025-02-08,Columbus Blue Jackets,NYR,3,4,REG
2025,2,2024020891,2025-02-09,Montréal Canadiens,TBL,3,5,REG
2025,2,2024020890,2025-02-09,Washington Capitals,UTA,4,4,REG
2025,2,2024020896,2025-02-22,Florida Panthers,SEA,1,2,REG
2025,2,2024020905,2025-02-22,Vegas Golden Knights,VAN,3,1,REG
2025,2,2024020898,2025-02-22,Nashville Predators,COL,2,1,REG
2025,2,2024020900,2025-02-22,Toronto Maple Leafs,CAR,6,3,REG
2025,2,2024020904,2025-02-22,Los Angeles Kings,UTA,5,3,REG
2025,2,2024020903,2025-02-22,St. Louis Blues,WPG,3,3,REG
2025,2,2024020899,2025-02-22,Boston Bruins,ANA,2,3,REG
2025,2,2024020897,2025-02-22,New Jersey Devils,DAL,2,4,REG
2025,2,2024020902,2025-02-22,Columbus Blue Jackets,CHI,5,1,REG
2025,2,2024020893,2025-02-22,Pittsburgh Penguins,WSH,3,8,REG
2025,2,2024020892,2025-02-22,Philadelphia Flyers,EDM,6,3,REG
2025,2,2024020901,2025-02-22,Ottawa Senators,MTL,2,5,REG
2025,2,2024020895,2025-02-22,Buffalo Sabres,NYR,8,2,REG
2025,2,2024020894,2025-02-22,Detroit Red Wings,MIN,3,4,REG
2025,2,2024020908,2025-02-23,Detroit Red Wings,ANA,5,4,REG
2025,2,2024020914,2025-02-23,Calgary Flames,SJS,3,2,REG
2025,2,2024020906,2025-02-23,Washington Capitals,EDM,7,3,REG
2025,2,2024020909,2025-02-23,Tampa Bay Lightning,SEA,4,1,REG
2025,2,2024020910,2025-02-23,St. Louis Blues,COL,3,1,REG
2025,2,2024020907,2025-02-23,Pittsburgh Penguins,NYR,3,5,REG
2025,2,2024020911,2025-02-23,Nashville Predators,NJD,0,5,REG
2025,2,2024020913,2025-02-23,New York Islanders,DAL,3,4,REG
2025,2,2024020912,2025-02-23,Chicago Blackhawks,TOR,2,5,REG
2025,2,2024020915,2025-02-23,Utah Hockey Club,VAN,2,1,REG
2025,2,2024020917,2025-02-24,Los Angeles Kings,VGK,5,2,REG
2025,2,2024020916,2025-02-24,Winnipeg Jets,SJS,2,1,REG
2025,2,2024020923,2025-02-25,Washington Capitals,CGY,1,3,REG
2025,2,2024020924,2025-02-25,Columbus Blue Jackets,DAL,6,4,REG
2025,2,2024020928,2025-02-25,Minnesota Wild,DET,2,3,REG
2025,2,2024020925,2025-02-25,New York Islanders,NYR,1,5,REG
2025,2,2024020920,2025-02-25,Montréal Canadiens,CAR,4,0,REG
2025,2,2024020919,2025-02-25,Buffalo Sabres,ANA,3,2,REG
2025,2,2024020927,2025-02-25,Nashville Predators,FLA,1,4,REG
2025,2,2024020922,2025-02-25,Philadelphia Flyers,PIT,6,1,REG
2025,2,2024020918,2025-02-25,Boston Bruins,TOR,4,5,REG
2025,2,2024020921,2025-02-25,Tampa Bay Lightning,EDM,4,1,REG
2025,2,2024020929,2025-02-25,Utah Hockey Club,CHI,2,1,REG
2025,2,2024020926,2025-02-25,St. Louis Blues,SEA,7,2,REG
2025,2,2024020932,2025-02-26,Los Angeles Kings,VAN,2,3,REG
2025,2,2024020931,2025-02-26,Colorado Avalanche,NJD,5,1,REG
2025,2,2024020930,2025-02-26,Ottawa Senators,WPG,1,4,REG
2025,2,2024020941,2025-02-27,Nashville Predators,WPG,2,1,REG
2025,2,2024020939,2025-02-27,Washington Capitals,STL,2,5,REG
2025,2,2024020942,2025-02-27,Utah Hockey Club,MIN,6,1,REG
2025,2,2024020936,2025-02-27,Tampa Bay Lightning,CGY,3,0,REG
2025,2,2024020937,2025-02-27,Florida Panthers,EDM,4,3,REG
2025,2,2024020935,2025-02-27,Detroit Red Wings,CBJ,2,5,REG
2025,2,2024020934,2025-02-27,Montréal Canadiens,SJS,4,3,REG
2025,2,2024020943,2025-02-27,Vegas Golden Knights,CHI,7,5,REG
2025,2,2024020940,2025-02-27,Carolina Hurricanes,BUF,5,2,REG
2025,2,2024020933,2025-02-27,Boston Bruins,NYI,1,2,REG
2025,2,2024020938,2025-02-27,Pittsburgh Penguins,PHI,5,4,REG
2025,2,2024020944,2025-02-27,Anaheim Ducks,VAN,5,2,REG
2025,2,2024020945,2025-02-28,New York Rangers,TOR,2,3,REG
2025,2,2024020947,2025-02-28,Colorado Avalanche,MIN,5,2,REG
2025,2,2024020946,2025-02-28,Dallas Stars,LAK,6,2,REG
2025,2,2024020960,2025-03-01,Seattle Kraken,VAN,6,3,REG
2025,2,2024020952,2025-03-01,Pittsburgh Penguins,BOS,2,3,REG
2025,2,2024020957,2025-03-01,St. Louis Blues,LAK,4,1,REG
2025,2,2024020956,2025-03-01,Winnipeg Jets,PHI,1,1,REG
2025,2,2024020955,2025-03-01,Carolina Hurricanes,EDM,1,3,REG
2025,2,2024020949,2025-03-01,New York Islanders,NSH,7,4,REG
2025,2,2024020948,2025-03-01,Columbus Blue Jackets,DET,5,3,REG
2025,2,2024020951,2025-03-01,Florida Panthers,CGY,3,0,REG
2025,2,2024020954,2025-03-01,Ottawa Senators,SJS,5,3,REG
2025,2,2024020959,2025-03-01,Anaheim Ducks,CHI,3,6,REG
2025,2,2024020950,2025-03-01,Washington Capitals,TBL,1,3,REG
2025,2,2024020953,2025-03-01,Buffalo Sabres,MTL,2,4,REG
2025,2,2024020958,2025-03-01,Utah Hockey Club,NJD,1,3,REG
2025,2,2024020962,2025-03-02,Minnesota Wild,BOS,1,0,REG
2025,2,2024020966,2025-03-02,Vegas Golden Knights,NJD,2,0,REG
2025,2,2024020964,2025-03-02,Dallas Stars,STL,6,3,REG
2025,2,2024020963,2025-03-02,Carolina Hurricanes,CGY,2,1,REG
2025,2,2024020961,2025-03-02,Pittsburgh Penguins,TOR,5,6,REG
2025,2,2024020965,2025-03-02,New York Rangers,NSH,4,0,REG
2025,2,2024020972,2025-03-03,Chicago Blackhawks,LAK,5,1,REG
2025,2,2024020971,2025-03-03,Toronto Maple Leafs,SJS,2,2,REG
2025,2,2024020967,2025-03-03,Washington Capitals,OTT,4,4,REG
2025,2,2024020970,2025-03-03,New York Rangers,NYI,4,0,REG
2025,2,2024020968,2025-03-03,Montréal Canadiens,BUF,4,3,REG
2025,2,2024020969,2025-03-03,Florida Panthers,TBL,2,1,REG
2025,2,2024020978,2025-03-04,New York Islanders,WPG,3,2,REG
2025,2,2024020979,2025-03-04,Dallas Stars,NJD,4,3,REG
2025,2,2024020982,2025-03-04,Seattle Kraken,MIN,3,4,REG
2025,2,2024020977,2025-03-04,Philadelphia Flyers,CGY,3,6,REG
2025,2,2024020981,2025-03-04,Edmonton Oilers,ANA,2,6,REG
2025,2,2024020975,2025-03-04,Detroit Red Wings,CAR,1,2,REG
2025,2,2024020976,2025-03-04,Tampa Bay Lightning,CBJ,6,2,REG
2025,2,2024020980,2025-03-04,Colorado Avalanche,PIT,4,1,REG
2025,2,2024020973,2025-03-04,Boston Bruins,NSH,3,6,REG
2025,2,2024020974,2025-03-04,Buffalo Sabres,SJS,2,6,REG
2025,2,2024020987,2025-03-05,Los Angeles Kings,STL,2,2,REG
2025,2,2024020983,2025-03-05,New York Rangers,WSH,2,3,REG
2025,2,2024020986,2025-03-05,Vancouver Canucks,ANA,3,2,REG
2025,2,2024020984,2025-03-05,Chicago Blackhawks,OTT,3,4,REG
2025,2,2024020985,2025-03-05,Vegas Golden Knights,TOR,5,2,REG
2025,2,2024020988,2025-03-06,Detroit Red Wings,UTA,2,4,REG
2025,2,2024020996,2025-03-06,Colorado Avalanche,SJS,7,3,REG
2025,2,2024020990,2025-03-06,Florida Panthers,CBJ,3,0,REG
2025,2,2024020993,2025-03-06,Nashville Predators,SEA,5,3,REG
2025,2,2024020991,2025-03-06,Philadelphia Flyers,WPG,1,4,REG
2025,2,2024020995,2025-03-06,Edmonton Oilers,MTL,3,2,REG
2025,2,2024020992,2025-03-06,Carolina Hurricanes,BOS,3,2,REG
2025,2,2024020989,2025-03-06,Tampa Bay Lightning,BUF,6,5,REG
2025,2,2024020994,2025-03-06,Dallas Stars,CGY,3,2,REG
2025,2,2024021000,2025-03-07,Vancouver Canucks,MIN,3,1,REG
2025,2,2024020998,2025-03-07,Washington Capitals,DET,5,2,REG
2025,2,2024021001,2025-03-07,Vegas Golden Knights,PIT,4,0,REG
2025,2,2024021002,2025-03-07,Anaheim Ducks,STL,3,4,REG
2025,2,2024020997,2025-03-07,New Jersey Devils,WPG,1,6,REG
2025,2,2024020999,2025-03-07,Chicago Blackhawks,UTA,4,3,REG
2025,2,2024021007,2025-03-08,Colorado Avalanche,TOR,7,4,REG
2025,2,2024021011,2025-03-08,Edmonton Oilers,DAL,5,4,REG
2025,2,2024021006,2025-03-08,Florida Panthers,BUF,4,0,REG
2025,2,2024021012,2025-03-08,San Jose Sharks,NYI,2,4,REG
2025,2,2024021005,2025-03-08,Tampa Bay Lightning,BOS,0,4,REG
2025,2,2024021003,2025-03-08,Ottawa Senators,NYR,4,3,REG
2025,2,2024021009,2025-03-08,Nashville Predators,CHI,3,2,REG
2025,2,2024021008,2025-03-08,Calgary Flames,MTL,1,0,REG
2025,2,2024021010,2025-03-08,Los Angeles Kings,STL,2,1,REG
2025,2,2024021004,2025-03-08,Philadelphia Flyers,SEA,1,4,REG
2025,2,2024021017,2025-03-09,New York Rangers,CBJ,3,7,REG
2025,2,2024021018,2025-03-09,Vegas Golden Knights,LAK,5,6,REG
2025,2,2024021016,2025-03-09,Carolina Hurricanes,WPG,4,2,REG
2025,2,2024021014,2025-03-09,Washington Capitals,SEA,4,2,REG
2025,2,2024021020,2025-03-09,Anaheim Ducks,NYI,4,1,REG
2025,2,2024021013,2025-03-09,Philadelphia Flyers,NJD,1,3,REG
2025,2,2024021019,2025-03-09,Vancouver Canucks,DAL,1,4,REG
2025,2,2024021015,2025-03-09,Minnesota Wild,PIT,1,3,REG
2025,2,2024021023,2025-03-10,Colorado Avalanche,CHI,3,0,REG
2025,2,2024021021,2025-03-10,Buffalo Sabres,EDM,3,2,REG
2025,2,2024021024,2025-03-10,Utah Hockey Club,TOR,3,3,REG
2025,2,2024021022,2025-03-10,Ottawa Senators,DET,2,1,REG
2025,2,2024021029,2025-03-11,Carolina Hurricanes,TBL,4,1,REG
2025,2,2024021031,2025-03-11,Winnipeg Jets,NYR,2,1,REG
2025,2,2024021026,2025-03-11,New Jersey Devils,CBJ,5,3,REG
2025,2,2024021027,2025-03-11,Philadelphia Flyers,OTT,2,5,REG
2025,2,2024021035,2025-03-11,San Jose Sharks,NSH,2,3,REG
2025,2,2024021025,2025-03-11,Boston Bruins,FLA,3,2,REG
2025,2,2024021030,2025-03-11,Minnesota Wild,COL,1,1,REG
2025,2,2024021033,2025-03-11,Anaheim Ducks,WSH,4,7,REG
2025,2,2024021032,2025-03-11,Vancouver Canucks,MTL,2,4,REG
2025,2,2024021034,2025-03-11,Los Angeles Kings,NYI,4,1,REG
2025,2,2024021028,2025-03-11,Pittsburgh Penguins,VGK,3,2,REG
2025,2,2024021036,2025-03-12,Detroit Red Wings,BUF,7,3,REG
2025,2,2024021038,2025-03-12,Utah Hockey Club,ANA,3,2,REG
2025,2,2024021037,2025-03-12,Calgary Flames,VAN,3,3,REG
2025,2,2024021039,2025-03-12,Seattle Kraken,MTL,5,4,REG
2025,2,2024021045,2025-03-13,Columbus Blue Jackets,VGK,0,4,REG
2025,2,2024021043,2025-03-13,Philadelphia Flyers,TBL,3,3,REG
2025,2,2024021044,2025-03-13,Pittsburgh Penguins,STL,5,3,REG
2025,2,2024021040,2025-03-13,Toronto Maple Leafs,FLA,2,3,REG
2025,2,2024021047,2025-03-13,Los Angeles Kings,WSH,3,0,REG
2025,2,2024021042,2025-03-13,New Jersey Devils,EDM,3,2,REG
2025,2,2024021046,2025-03-13,Minnesota Wild,NYR,2,3,REG
2025,2,2024021041,2025-03-13,Ottawa Senators,BOS,6,3,REG
2025,2,2024021048,2025-03-13,San Jose Sharks,CHI,4,2,REG
2025,2,2024021052,2025-03-14,Calgary Flames,COL,2,4,REG
2025,2,2024021053,2025-03-14,Anaheim Ducks,NSH,2,1,REG
2025,2,2024021051,2025-03-14,Winnipeg Jets,DAL,4,1,REG
2025,2,2024021049,2025-03-14,Carolina Hurricanes,DET,4,2,REG
2025,2,2024021054,2025-03-14,Seattle Kraken,UTA,4,2,REG
2025,2,2024021050,2025-03-14,New York Islanders,EDM,1,2,REG
2025,2,2024021062,2025-03-15,Columbus Blue Jackets,NYR,0,4,REG
2025,2,2024021065,2025-03-15,Vancouver Canucks,CHI,6,2,REG
2025,2,2024021056,2025-03-15,Pittsburgh Penguins,NJD,7,3,REG
2025,2,2024021059,2025-03-15,Toronto Maple Leafs,OTT,2,4,REG
2025,2,2024021064,2025-03-15,Los Angeles Kings,NSH,1,0,REG
2025,2,2024021058,2025-03-15,Boston Bruins,TBL,2,6,REG
